"id","codigo","id_cliente","id_vendedor","id_tienda","productos","impuesto","neto","total","descuento","costos","metodo_pago","codigo_metodo_pago","deuda","fecha","fecha_mod","pago_bono","factura_valida","fc"
"3141","990002936","2498","23","2","[{""id"":""588"",""descripcion"":""CINTURON"",""cantidad"":""1"",""stock"":""-103"",""precio"":""59900"",""total"":""59900""},{""id"":""992"",""descripcion"":""CHAQUETAS"",""cantidad"":""1"",""stock"":""-4"",""precio"":""349900"",""total"":""349900""}]","57579","303045","360624","12","182000","[{""metodo_pago"":""efectivo"",""valor"":""360000""},{""metodo_pago"":""efectivo"",""valor"":""624""}]","0","0","2024-03-01 16:12:55","2024-03-01 16:12:55","0","1","0"
"3142","990002937","1757","23","2","[{""id"":""778"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""4"",""stock"":""-11"",""precio"":""79900"",""total"":""319600""},{""id"":""976"",""descripcion"":""CAMISA PC"",""cantidad"":""4"",""stock"":""-35"",""precio"":""74900"",""total"":""299600""},{""id"":""588"",""descripcion"":""CINTURON"",""cantidad"":""1"",""stock"":""-104"",""precio"":""59900"",""total"":""59900""}]","91079","479365","570444","16","0","[{""metodo_pago"":""efectivo"",""valor"":""570000""},{""metodo_pago"":""efectivo"",""valor"":""444""}]","0","0","2024-03-01 17:01:19","2024-03-01 17:01:19","0","1","0"
"3143","95","2499","28","4","[{""id"":""1081"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-3"",""precio"":""389900"",""total"":""389900""}]","62253","327647","389900","0","240000","[{""metodo_pago"":""efectivo"",""valor"":""389900""}]","0","0","2024-03-01 17:35:22","2024-03-01 17:35:22","0","1","0"
"3144","96","2500","28","4","[{""id"":""1139"",""descripcion"":""CHAQUETA PANA"",""cantidad"":""2"",""stock"":""-2"",""precio"":""249900"",""total"":""499800""}]","79800","420000","499800","0","0","[{""metodo_pago"":""efectivo"",""valor"":""499800""}]","0","0","2024-03-01 20:13:54","2024-03-01 20:13:54","0","1","0"
"3145","990002938","2501","23","2","[{""id"":""781"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-6"",""precio"":""99900"",""total"":""99900""}]","14355","75555","89910","10","45900","[{""metodo_pago"":""efectivo"",""valor"":""100000""}]","0","0","2024-03-01 21:26:07","2024-03-01 21:26:07","0","1","0"
"3146","990002939","2502","23","2","[{""id"":""1092"",""descripcion"":""VESTIDO PAÑO LIVIANO"",""cantidad"":""1"",""stock"":""-4"",""precio"":""349900"",""total"":""349900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-387"",""precio"":""39900"",""total"":""39900""},{""id"":""780"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-10"",""precio"":""99900"",""total"":""99900""}]","71151","374476","445627","9","275900","[{""metodo_pago"":""efectivo"",""valor"":""450000""}]","0","0","2024-03-01 22:25:26","2024-03-01 22:25:26","0","1","0"
"3147","97","12","28","4","[{""id"":""721"",""descripcion"":""PANTALON DRIL PH"",""cantidad"":""2"",""stock"":""-2"",""precio"":""94900"",""total"":""189800""}]","28789","151521","180310","5","0","[{""metodo_pago"":""efectivo"",""valor"":""180000""},{""metodo_pago"":""efectivo"",""valor"":""310""}]","0","0","2024-03-02 15:26:34","2024-03-02 15:26:34","0","1","0"
"3148","98","12","28","4","[{""id"":""874"",""descripcion"":""BUSO CUELLO A M CREMALLERA"",""cantidad"":""1"",""stock"":""-5"",""precio"":""119900"",""total"":""119900""}]","19144","100756","119900","0","48000","[{""metodo_pago"":""TD"",""valor"":""119900""}]","0","0","2024-03-02 19:31:22","2024-03-02 19:31:22","0","1","0"
"3149","99","2503","28","4"," [{""id"":""1082"",""descripcion"":""VESTIDO PA\u00d1O LANA"",""cantidad"":""1"",""stock"":-9,""precio"":""389900"",""total"":""389900""}]","62253","327647","389900","0","0","[{""metodo_pago"":""efectivo"",""valor"":""200000""},{""metodo_pago"":""efectivo"",""valor"":""189900""}]","0","0","2024-03-02 22:18:03","2024-03-04 23:09:38","0","1","0"
"3150","100","2504","28","4","[{""id"":""1046"",""descripcion"":""CAMISA MANCORNA"",""cantidad"":""1"",""stock"":""-1"",""precio"":""110000"",""total"":""110000""}]","17563","92437","110000","0","49000","[{""metodo_pago"":""TC"",""valor"":""110000""}]","0","0","2024-03-02 22:19:20","2024-03-02 22:19:20","0","1","0"
"3151","990002940","2505","23","2","[{""id"":""817"",""descripcion"":""VESTIDO LINO CLASICO"",""cantidad"":""1"",""stock"":""-3"",""precio"":""259900"",""total"":""259900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-388"",""precio"":""39900"",""total"":""39900""},{""id"":""1011"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-15"",""precio"":""104900"",""total"":""104900""}]","64616","340084","404700","0","189900","[{""metodo_pago"":""TC"",""valor"":""404700""}]","0","0","2024-03-02 22:59:55","2024-03-02 22:59:55","0","1","0"
"3152","990002941","2506","23","2","[{""id"":""776"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-67"",""precio"":""79900"",""total"":""79900""},{""id"":""976"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-36"",""precio"":""74900"",""total"":""74900""}]","22244","117076","139320","10","58900","[{""metodo_pago"":""efectivo"",""valor"":""140000""}]","0","0","2024-03-03 18:20:05","2024-03-03 18:20:05","0","1","0"
"3153","990002942","2507","23","2","[{""id"":""1083"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-10"",""precio"":""389900"",""total"":""389900""}]","52915","278500","331415","15","240000","[{""metodo_pago"":""efectivo"",""valor"":""330000""},{""metodo_pago"":""efectivo"",""valor"":""1415""}]","0","0","2024-03-03 19:46:15","2024-03-03 19:46:15","0","1","0"
"3154","990002943","12","23","2","[{""id"":""658"",""descripcion"":""CORBATIN"",""cantidad"":""1"",""stock"":""-138"",""precio"":""24900"",""total"":""24900""}]","3976","20924","24900","0","8000","[{""metodo_pago"":""nequi"",""valor"":""25000""}]","0","0","2024-03-03 20:32:22","2024-03-03 20:32:22","0","1","0"
"3155","990002944","2508","23","2","[{""id"":""1036"",""descripcion"":""VESTIDO SATINADO"",""cantidad"":""1"",""stock"":""-11"",""precio"":""389900"",""total"":""389900""},{""id"":""900"",""descripcion"":""CHALECO BARONATTO"",""cantidad"":""1"",""stock"":""-3"",""precio"":""89900"",""total"":""89900""}]","68946","362874","431820","10","205900","[{""metodo_pago"":""nequi"",""valor"":""431000""},{""metodo_pago"":""efectivo"",""valor"":""820""}]","0","0","2024-03-04 17:25:55","2024-03-04 17:25:55","0","1","0"
"3156","101","2509","28","4","[{""id"":""1089"",""descripcion"":""VESTIDO PAÑO LIVIANO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""349900"",""total"":""349900""}]","55866","294034","349900","0","215000","[{""metodo_pago"":""TD"",""valor"":""349900""}]","0","0","2024-03-04 21:10:28","2024-03-04 21:10:28","0","1","0"
"3157","102","12","28","4","[{""id"":""1082"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-8"",""precio"":""389900"",""total"":""389900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-10"",""precio"":""39900"",""total"":""39900""}]","65879","346729","412608","4","255000","[{""metodo_pago"":""efectivo"",""valor"":""410000""},{""metodo_pago"":""efectivo"",""valor"":""2608""}]","0","0","2024-03-04 22:10:23","2024-03-04 22:10:23","0","1","0"
"3158","103","12","28","4","[{""id"":""775"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-1"",""precio"":""79900"",""total"":""79900""}]","11992","63114","75106","6","28500","[{""metodo_pago"":""efectivo"",""valor"":""75000""},{""metodo_pago"":""efectivo"",""valor"":""106""}]","0","0","2024-03-04 22:15:18","2024-03-04 22:15:18","0","1","0"
"3159","104","12","30","4","[{""id"":""846"",""descripcion"":""CAMISETA POLO"",""cantidad"":""2"",""stock"":""-5"",""precio"":""89900"",""total"":""179800""}]","27272","143538","170810","5","0","[{""metodo_pago"":""efectivo"",""valor"":""170000""},{""metodo_pago"":""efectivo"",""valor"":""810""}]","0","0","2024-03-05 16:26:21","2024-03-05 16:26:21","0","1","0"
"3160","105","2510","30","4","[{""id"":""975"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-3"",""precio"":""74900"",""total"":""74900""}]","11959","62941","74900","0","30400","[{""metodo_pago"":""TD"",""valor"":""74900""}]","0","0","2024-03-05 17:09:58","2024-03-05 17:09:58","0","1","0"
"3161","106","12","30","4","[{""id"":""782"",""descripcion"":""Jean"",""cantidad"":""1"",""stock"":""-1"",""precio"":""99900"",""total"":""99900""}]","15312","80592","95904","4","45900","[{""metodo_pago"":""efectivo"",""valor"":""95000""},{""metodo_pago"":""efectivo"",""valor"":""904""}]","0","0","2024-03-06 23:08:39","2024-03-06 23:08:39","0","1","0"
"3162","990002945","2511","23","2","[{""id"":""588"",""descripcion"":""CINTURON"",""cantidad"":""1"",""stock"":""-105"",""precio"":""59900"",""total"":""59900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-389"",""precio"":""39900"",""total"":""39900""},{""id"":""1020"",""descripcion"":""VESTIDO PAÑO LIVIANO"",""cantidad"":""1"",""stock"":""-7"",""precio"":""349900"",""total"":""349900""},{""id"":""976"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-37"",""precio"":""74900"",""total"":""74900""}]","79572","418798","498370","5","222400","[{""metodo_pago"":""efectivo"",""valor"":""500000""}]","0","0","2024-03-07 16:01:01","2024-03-07 16:01:01","0","1","0"
"3163","990002946","2512","23","2","[{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-390"",""precio"":""39900"",""total"":""39900""}]","6371","33529","39900","0","15000","[{""metodo_pago"":""TD"",""valor"":""39900""}]","0","0","2024-03-07 18:51:50","2024-03-07 18:51:50","0","1","0"
"3164","990002947","2513","23","2","[{""id"":""1142"",""descripcion"":""CHAQUETA PANA"",""cantidad"":""1"",""stock"":""-1"",""precio"":""259900"",""total"":""259900""}]","38177","200931","239108","8","140000","[{""metodo_pago"":""efectivo"",""valor"":""250000""}]","0","0","2024-03-07 20:18:48","2024-03-07 20:18:48","0","1","0"
"3165","107","2510","28","4","[{""id"":""975"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-4"",""precio"":""74900"",""total"":""74900""}]","11959","62941","74900","0","30400","[{""metodo_pago"":""TD"",""valor"":""74900""}]","0","0","2024-03-08 19:48:32","2024-03-08 19:48:32","0","1","0"
"3166","108","2503","28","4","[{""id"":""1010"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-2"",""precio"":""104900"",""total"":""104900""}]","16749","88151","104900","0","49000","[{""metodo_pago"":""efectivo"",""valor"":""104900""}]","0","0","2024-03-08 22:09:37","2024-03-08 22:09:37","0","1","0"
"3167","990002948","2514","23","2","[{""id"":""1139"",""descripcion"":""CHAQUETA PANA"",""cantidad"":""1"",""stock"":""-1"",""precio"":""249900"",""total"":""249900""}]","39900","210000","249900","0","135000","[{""metodo_pago"":""TD"",""valor"":""249900""}]","0","0","2024-03-08 23:39:13","2024-03-08 23:39:13","0","1","0"
"3168","990002949","2515","23","2","[{""id"":""777"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""1"",""stock"":""-45"",""precio"":""79900"",""total"":""79900""}]","12757","67143","79900","0","28500","[{""metodo_pago"":""nequi"",""valor"":""79900""}]","0","0","2024-03-08 23:44:14","2024-03-08 23:44:14","0","1","0"
"3169","990002950","2516","23","2","[{""id"":""1032"",""descripcion"":""VESTIDO SATINADO"",""cantidad"":""1"",""stock"":""-15"",""precio"":""389900"",""total"":""389900""}]","56028","294882","350910","10","160000","[{""metodo_pago"":""efectivo"",""valor"":""350000""},{""metodo_pago"":""efectivo"",""valor"":""910""}]","0","0","2024-03-09 00:03:20","2024-03-09 00:03:20","0","1","0"
"3170","990002951","2517","23","2"," [{""id"":""1139"",""descripcion"":""CHAQUETA PANA"",""cantidad"":""1"",""stock"":-3,""precio"":""249900"",""total"":""249900""}]","37905","199500","237405","5","0","[{""metodo_pago"":""efectivo"",""valor"":""50000""},{""metodo_pago"":""efectivo"",""valor"":""187000""},{""metodo_pago"":""efectivo"",""valor"":""405""}]","0","0","2024-03-09 00:06:56","2024-04-08 23:14:39","0","1","0"
"3171","109","12","28","4","[{""id"":""955"",""descripcion"":""AMSTERDAM"",""cantidad"":""1"",""stock"":""-2"",""precio"":""219900"",""total"":""219900""}]","33706","177398","211104","4","120000","[{""metodo_pago"":""efectivo"",""valor"":""210000""},{""metodo_pago"":""efectivo"",""valor"":""1104""}]","0","0","2024-03-09 16:07:12","2024-03-09 16:07:12","0","1","0"
"3172","110","12","28","4","[{""id"":""956"",""descripcion"":""AMSTERDAM"",""cantidad"":""1"",""stock"":""-2"",""precio"":""219900"",""total"":""219900""}]","35110","184790","219900","0","120000","[{""metodo_pago"":""TD"",""valor"":""219900""}]","0","0","2024-03-09 16:33:56","2024-03-09 16:33:56","0","1","0"
"3173","111","2518","28","4","[{""id"":""876"",""descripcion"":""BUSO CUELLO A M CREMALLERA"",""cantidad"":""1"",""stock"":""-4"",""precio"":""119900"",""total"":""119900""},{""id"":""1008"",""descripcion"":""CAMISA SPORT"",""cantidad"":""3"",""stock"":""-3"",""precio"":""104900"",""total"":""314700""},{""id"":""193"",""descripcion"":""camisa shan 150"",""cantidad"":""1"",""stock"":""-1"",""precio"":""100000"",""total"":""100000""}]","84503","444751","529254","1","0","[{""metodo_pago"":""TC"",""valor"":""524500""},{""metodo_pago"":""efectivo"",""valor"":""4754""}]","0","0","2024-03-09 20:23:42","2024-03-09 20:23:42","0","1","0"
"3174","990002952","2519","23","2","[{""id"":""191"",""descripcion"":""camisa shan 150"",""cantidad"":""1"",""stock"":""-3"",""precio"":""79900"",""total"":""79900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-391"",""precio"":""39900"",""total"":""39900""}]","19128","100672","119800","0","52500","[{""metodo_pago"":""efectivo"",""valor"":""120000""}]","0","0","2024-03-09 20:28:12","2024-03-09 20:28:12","0","1","0"
"3175","112","2520","28","4","[{""id"":""978"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-1"",""precio"":""74900"",""total"":""74900""},{""id"":""1012"",""descripcion"":""CAMISA SPORT"",""cantidad"":""4"",""stock"":""-8"",""precio"":""104900"",""total"":""419600""}]","77375","407235","484610","2","0","[{""metodo_pago"":""efectivo"",""valor"":""480000""},{""metodo_pago"":""efectivo"",""valor"":""4610""}]","0","0","2024-03-09 20:58:47","2024-03-09 20:58:47","0","1","0"
"3176","113","2521","28","4","[{""id"":""1082"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-10"",""precio"":""389900"",""total"":""389900""}]","62253","327647","389900","0","240000","[{""metodo_pago"":""TC"",""valor"":""389900""}]","0","0","2024-03-09 21:39:45","2024-03-09 21:39:45","0","1","0"
"3177","990002953","2522","23","2","[{""id"":""1079"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-9"",""precio"":""389900"",""total"":""389900""}]","62253","327647","389900","0","240000","[{""metodo_pago"":""TC"",""valor"":""389900""}]","0","0","2024-03-09 22:47:15","2024-03-09 22:47:15","0","1","0"
"3178","114","12","28","4","[{""id"":""849"",""descripcion"":""CAMISETA POLO"",""cantidad"":""1"",""stock"":""-2"",""precio"":""89900"",""total"":""89900""}]","13636","71769","85405","5","32300","[{""metodo_pago"":""efectivo"",""valor"":""85000""},{""metodo_pago"":""efectivo"",""valor"":""405""}]","0","0","2024-03-09 22:55:35","2024-03-09 22:55:35","0","1","0"
"3179","990002954","1182","23","2","[{""id"":""815"",""descripcion"":""VESTIDO LINO CLASICO"",""cantidad"":""2"",""stock"":""-12"",""precio"":""239900"",""total"":""479800""}]","76607","403193","479800","0","0","[{""metodo_pago"":""efectivo"",""valor"":""480000""}]","0","0","2024-03-10 00:13:48","2024-03-10 00:13:48","0","1","0"
"3180","990002955","2523","23","2","[{""id"":""721"",""descripcion"":""PANTALON DRIL PH"",""cantidad"":""1"",""stock"":""-14"",""precio"":""94900"",""total"":""94900""}]","15152","79748","94900","0","49900","[{""metodo_pago"":""TC"",""valor"":""94900""}]","0","0","2024-03-10 16:51:37","2024-03-10 16:51:37","0","1","0"
"3181","990002956","2524","23","2","[{""id"":""1146"",""descripcion"":""CAMISA ALGODON"",""cantidad"":""1"",""stock"":""-1"",""precio"":""119900"",""total"":""119900""}]","16846","88666","105512","12","45000","[{""metodo_pago"":""efectivo"",""valor"":""105000""},{""metodo_pago"":""efectivo"",""valor"":""512""}]","0","0","2024-03-10 18:13:42","2024-03-10 18:13:42","0","1","0"
"3182","990002957","2525","23","2","[{""id"":""1138"",""descripcion"":""CHAQUETA PANA"",""cantidad"":""1"",""stock"":""-1"",""precio"":""249900"",""total"":""249900""},{""id"":""994"",""descripcion"":""CHAQUETAS"",""cantidad"":""1"",""stock"":""-6"",""precio"":""349900"",""total"":""349900""}]","95766","504034","599800","0","285000","[{""metodo_pago"":""TC"",""valor"":""599800""}]","0","0","2024-03-10 18:56:54","2024-03-10 18:56:54","0","1","0"
"3183","990002958","2526","23","2","[{""id"":""1083"",""descripcion"":""VESTIDO PAÑO LANA"",""cantidad"":""1"",""stock"":""-11"",""precio"":""389900"",""total"":""389900""},{""id"":""1011"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-16"",""precio"":""104900"",""total"":""104900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-392"",""precio"":""39900"",""total"":""39900""}]","76835","404395","481230","10","304000","[{""metodo_pago"":""efectivo"",""valor"":""480000""},{""metodo_pago"":""efectivo"",""valor"":""1230""}]","0","0","2024-03-10 19:16:30","2024-03-10 19:16:30","0","1","0"
"3184","990002959","12","23","2","[{""id"":""974"",""descripcion"":""CAMISA PC"",""cantidad"":""1"",""stock"":""-24"",""precio"":""74900"",""total"":""74900""}]","11959","62941","74900","0","30400","[{""metodo_pago"":""efectivo"",""valor"":""74900""}]","0","0","2024-03-10 21:23:01","2024-03-10 21:23:01","0","1","0"
"3185","990002960","2527","23","2","[{""id"":""777"",""descripcion"":""PANTALON FORMAL LIVIANO"",""cantidad"":""2"",""stock"":""-47"",""precio"":""79900"",""total"":""159800""}]","25514","134286","159800","0","0","[{""metodo_pago"":""efectivo"",""valor"":""170000""}]","0","0","2024-03-10 21:26:28","2024-03-10 21:26:28","0","1","0"
"3186","990002961","2528","23","2","[{""id"":""1010"",""descripcion"":""CAMISA SPORT"",""cantidad"":""1"",""stock"":""-42"",""precio"":""104900"",""total"":""104900""},{""id"":""890"",""descripcion"":""CORBATA POLY JACKARD"",""cantidad"":""1"",""stock"":""-393"",""precio"":""39900"",""total"":""39900""}]","20807","109513","130320","10","64000","[{""metodo_pago"":""efectivo"",""valor"":""130000""},{""metodo_pago"":""efectivo"",""valor"":""320""}]","0","0","2024-03-10 22:07:25","2024-03-10 22:07:25","0","1","0"
